GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator4.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,package.,594,0,8,0,10,0,128,0,124,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,package.SparkSessionWithJTS,25,0,0,0,2,0,5,0,5,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialAccessors..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialRelations..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},34,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConverters,246,0,0,0,6,0,6,0,6,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},52,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions,27,0,0,0,0,0,9,0,9,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts,DataFrameFunctions.SpatialConstructors..typecreator1.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.rules,GeometryLiteralRules.,47,0,2,0,5,0,6,0,5,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.rules,GeometryLiteralRules.ScalaUDFRule..anonfun.apply.new Serializable() {...},30,0,4,0,2,0,5,0,3,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.rules,GeometryLiteral.,33,0,2,0,1,0,7,0,6,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.rules,GeometryLiteralRules.ScalaUDFRule..anonfun.apply.1..anonfun.applyOrElse.new Serializable() {...},104,0,18,0,9,0,14,0,5,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.rules,GeometryLiteral,126,0,19,0,5,0,30,0,20,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.rules,GeometryLiteralRules.ScalaUDFRule.,15,0,0,0,2,0,3,0,3,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.rules,package.,12,0,0,0,3,0,3,0,3,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.rules,package,4,0,0,0,0,0,1,0,1,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator10.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator33.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator8.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator55.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator32.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator2.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator21.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator20.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator43.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..anon.new ThreadLocal() {...},12,0,0,0,4,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator34.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator11.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator56.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator10.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator7.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator33.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator3.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator10.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator9.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator9.new TypeCreator() {...},34,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator22.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator21.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator44.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions,9,0,0,0,0,0,3,0,3,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator31.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator57.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator34.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator11.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator6.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator18.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator8.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator45.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator22.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator8.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator29.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions.,521,0,16,0,33,0,28,0,20,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator32.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator35.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator5.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator58.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator19.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator12.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator7.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator20.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricCastFunctions..typecreator7.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator46.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator23.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator4.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator59.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator36.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator16.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator39.new TypeCreator() {...},34,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator13.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions.,1769,0,4,0,73,0,56,0,54,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator24.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator27.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator47.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator9.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator30.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..typecreator1.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator3.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator37.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator17.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator14.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator8.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator25.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator48.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator28.new TypeCreator() {...},52,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator14.new TypeCreator() {...},34,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator37.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator15.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator38.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator7.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator25.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator26.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions.,586,0,6,0,28,0,21,0,18,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator49.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator15.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator38.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator16.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator39.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricOutputFunctions..typecreator1.new TypeCreator() {...},34,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator6.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator26.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator27.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions,82,0,0,0,0,0,25,0,25,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricProcessingFunctions..typecreator4.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator23.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator35.new TypeCreator() {...},38,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator18.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator17.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,SpatialRelationFunctions..typecreator5.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator2.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator34.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricConstructorFunctions..typecreator11.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,package.,27,0,0,0,8,0,3,0,3,0
GeoMesa Spark JTS,org.locationtech.geomesa.spark.jts.udf,GeometricAccessorFunctions..typecreator29.new TypeCreator() {...},14,0,0,0,1,0,2,0,2,0
