GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsConfigureCommand.StatsConfigureParams,1,0,0,0,1,0,1,0,1,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsTopKCommand.StatsTopKParams,1,0,0,0,1,0,1,0,1,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsTopKCommand.,8,0,0,0,2,0,2,0,2,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsCountCommand.,8,0,0,0,2,0,2,0,2,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsCountCommand..anonfun.count.new Serializable() {...},27,0,4,0,1,0,5,0,3,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsHistogramCommand,897,0,82,0,80,0,77,0,36,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsAnalyzeCommand,216,0,14,0,19,0,14,0,7,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsBoundsCommand.,8,0,0,0,2,0,2,0,2,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsCountCommand,276,0,18,0,20,0,24,0,15,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsHistogramCommand..anonfun..nestedInanonfun.histogram.2.new Serializable() {...},27,0,4,0,1,0,5,0,3,0
GeoMesa Tools,org.locationtech.geomesa.tools.stats,StatsAnalyzeCommand..anonfun.new Serializable() {...},170,0,16,0,13,0,11,0,3,0
