GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
GeoMesa Utils,org.locationtech.geomesa.utils.index,MixedGeometryCheck.,102,0,14,0,10,0,12,0,5,0
GeoMesa Utils,org.locationtech.geomesa.utils.index,IndexConfigurationCheck,4,0,0,0,0,0,1,0,1,0
GeoMesa Utils,org.locationtech.geomesa.utils.index,GeoMesaSchemaValidator,4,0,0,0,0,0,1,0,1,0
GeoMesa Utils,org.locationtech.geomesa.utils.index,PropertyCheck,4,0,0,0,0,0,1,0,1,0
GeoMesa Utils,org.locationtech.geomesa.utils.index,IndexCoverage.,32,0,0,0,4,0,5,0,5,0
GeoMesa Utils,org.locationtech.geomesa.utils.geometry,GeometryPrecision.TwkbPrecision,183,0,30,0,2,0,33,0,17,0
GeoMesa Utils,org.locationtech.geomesa.utils.geometry,GeometryPrecision.FullPrecision.,35,0,0,0,1,0,10,0,10,0
GeoMesa Utils,org.locationtech.geomesa.utils.geometry,GeometryPrecision.TwkbPrecision.,51,0,2,0,1,0,13,0,12,0
GeoMesa Utils,org.locationtech.geomesa.utils.geometry,GeometryPrecision.,8,0,0,0,2,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.SystemPropertyStringParam.,27,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.SystemPropertyIntegerParam,99,0,16,0,2,0,22,0,14,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichAttributeDescriptors.RichAttributeDescriptor.,447,0,44,0,19,0,46,0,24,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeComparator.TypeComparison.Compatible.,39,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,ObjectType.,742,0,82,0,47,0,76,0,35,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SftArgResolver.,777,0,64,0,67,0,71,0,39,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypes.Configs.,232,0,0,0,37,0,37,0,37,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.SystemPropertyIntegerParam.,27,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.ConvertedParam,144,0,23,0,4,0,27,0,15,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypes.AttributeOptions.,68,0,0,0,12,0,12,0,12,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.ReadWriteFlag.ReadWrite.,53,0,0,0,4,0,13,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToDouble,43,0,4,0,5,0,4,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToBoolean,39,0,4,0,5,0,4,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,NameableFeatureTypeFactory.NameableSimpleFeatureType,19,0,0,0,3,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypes.InternalConfigs.,191,0,0,0,23,0,16,0,16,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichSimpleFeatureType.RichSimpleFeatureType.,995,0,68,0,69,0,130,0,96,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToInt,43,0,4,0,5,0,4,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GenerateRichFeatureModels,11,0,0,0,0,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,AttributeOrdering.ListOrdering,99,0,4,0,9,0,15,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,AttributeOrdering.BytesOrdering,94,0,4,0,9,0,15,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeometryUtils,70,0,0,0,0,0,15,0,15,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SftArgs,132,0,23,0,1,0,30,0,18,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.SystemPropertyBooleanParam.,27,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.ReadWriteFlag.WriteOnly.,53,0,0,0,4,0,13,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SchemaBuilder.UserDataBuilder,5,0,0,0,2,0,1,0,1,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToInt.,14,0,0,0,1,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.,281,0,40,0,49,0,47,0,27,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichAttributeDescriptors.,34,0,0,0,3,0,9,0,9,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.ReadWriteFlag.ReadUpdate.,53,0,0,0,4,0,13,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToBoolean.,14,0,0,0,1,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeComparator.TypeComparison.AttributeTypeChanged.,27,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SchemaBuilder.AttributeBuilder,5,0,0,0,2,0,1,0,1,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.SystemPropertyStringParam,94,0,16,0,2,0,21,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeComparator.,137,0,24,0,22,0,15,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeLoader.ClassPathSftProvider,80,0,6,0,4,0,9,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,FeatureUtils,39,0,0,0,0,0,9,0,9,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SchemaBuilder.,20,0,0,0,5,0,5,0,5,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,AttributeOrdering.,645,0,132,0,51,0,91,0,25,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GenerateRichFeatureModels.,487,0,36,0,58,0,31,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.ConvertedParam.,34,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,FeatureUtils..anon.new SimpleFeatureTypeBuilder() {...},17,0,0,0,5,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichSimpleFeatureType,4,0,0,0,0,0,1,0,1,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeLoader,10,0,0,0,0,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichSimpleFeatureType.RichSimpleFeatureType,274,0,0,0,49,0,52,0,52,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,package.,125,0,8,0,11,0,14,0,10,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichSimpleFeatureType.,32,0,0,0,2,0,8,0,8,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,ConfigSftParsing,87,0,4,0,9,0,7,0,5,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform.Transforms.,580,0,58,0,74,0,41,0,12,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RenderingGrid,1183,0,94,0,140,0,75,0,28,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam,742,0,90,0,71,0,102,0,57,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GenerateRichFeatureModels.AttributeMethods.,26,0,0,0,5,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeComparator.TypeComparison.Compatible,149,0,24,0,1,0,29,0,16,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToShort.,14,0,0,0,1,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,package,18,0,0,0,0,0,6,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Conversions,38,0,0,0,6,0,10,0,10,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypes.,1635,0,120,0,172,0,172,0,112,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichSimpleFeatureType.RichSimpleFeatureType..anonfun.new Serializable() {...},83,0,16,0,3,0,11,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SchemaBuilder.AbstractSchemaBuilder,540,0,62,0,60,0,70,0,39,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.SystemPropertyDurationParam,94,0,16,0,2,0,21,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SftArgResolver,11,0,0,0,0,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform.ExpressionTransform,149,0,30,0,2,0,33,0,17,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeLoader.URLSftProvider,277,0,22,0,17,0,21,0,10,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.SystemPropertyBooleanParam,103,0,16,0,2,0,23,0,15,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Conversions.,12,0,0,0,4,0,4,0,4,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToString,15,0,2,0,4,0,3,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,AttributeOrdering,68,0,0,0,0,0,22,0,22,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToString.,14,0,0,0,1,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichAttributeDescriptors,8,0,0,0,0,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichAttributeDescriptors.RichAttributeDescriptor,81,0,0,0,13,0,16,0,16,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,ConfigSftParsing.,59,0,4,0,3,0,9,0,7,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform.RenameTransform.,40,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SchemaBuilder.AbstractAttributeBuilder,106,0,2,0,10,0,9,0,8,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,NameableFeatureTypeFactory,19,0,0,0,3,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,NameableFeatureTypeFactory.MutableName,16,0,0,0,3,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeLoader.,96,0,10,0,6,0,16,0,11,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeComparator,5,0,0,0,0,0,1,0,1,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Conversions.RichGeometry.,78,0,16,0,7,0,15,0,7,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeComparator.TypeComparison.AttributeTypeChanged,90,0,16,0,1,0,20,0,12,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SftArgs.,33,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,AttributeOrdering.NullOrdering,79,0,6,0,6,0,16,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Conversions.RichSimpleFeature,31,0,0,0,3,0,6,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureOrdering.SimpleFeatureOrdering,76,0,0,0,2,0,13,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureOrdering.TieredOrdering,108,0,4,0,7,0,17,0,15,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GenerateRichFeatureModels.AttributeMethods,86,0,0,0,5,0,4,0,4,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichSimpleFeatureType.RichSimpleFeatureType..anonfun..nestedInanonfun.getCompression.extension.1.new Serializable() {...},35,0,4,0,1,0,5,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToShort,43,0,4,0,5,0,4,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,NameableFeatureTypeFactory.,8,0,0,0,2,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureOrdering.FidOrdering.,71,0,0,0,2,0,15,0,15,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeLoader.URLSftProvider.,14,0,0,0,3,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.ReadWriteFlag.ReadOnly.,53,0,0,0,4,0,13,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.SystemPropertyDurationParam.,27,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureOrdering,29,0,0,0,0,0,6,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform.PropertyTransform.,37,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypes,149,0,0,0,0,0,34,0,34,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypes.AttributeConfigs.,26,0,0,0,5,0,5,0,5,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Conversions.RichGeometry,37,0,0,0,4,0,7,0,7,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichAttributeDescriptors.RichAttributeTypeBuilder.,66,0,12,0,4,0,13,0,7,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.,8,0,0,0,2,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,AttributeOrdering.ListOrdering.,18,0,0,0,3,0,4,0,4,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeComparator.TypeComparison.AttributeRemoved.,35,0,0,0,1,0,10,0,10,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform,3,0,0,0,0,0,1,0,1,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GridSnap,423,0,34,0,44,0,36,0,19,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeaturePropertyAccessor,8,0,0,0,0,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform.,14,0,0,0,3,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypeComparator.TypeComparison.,8,0,0,0,2,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SchemaBuilder,203,0,0,0,3,0,50,0,50,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,RichAttributeDescriptors.RichAttributeTypeBuilder,38,0,0,0,4,0,7,0,7,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SchemaBuilder.AbstractUserDataBuilder,164,0,4,0,19,0,19,0,17,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeaturePropertyAccessor.,93,0,10,0,11,0,12,0,7,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,AttributeOrdering.GeometryOrdering,62,0,0,0,2,0,13,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureOrdering.,192,0,22,0,18,0,22,0,11,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,PrimitiveConversions.ConvertToDouble.,14,0,0,0,1,0,3,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,ObjectType,94,0,0,0,0,0,30,0,30,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform.PropertyTransform,160,0,26,0,2,0,31,0,17,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeoMesaParam.ReadWriteFlag.,8,0,0,0,2,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Conversions.RichSimpleFeature.,83,0,14,0,8,0,13,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform.ExpressionTransform.,36,0,2,0,1,0,7,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypes..anonfun.new Serializable() {...},83,0,12,0,3,0,13,0,7,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,SimpleFeatureTypes..anonfun.new Serializable() {...},28,0,4,0,1,0,5,0,3,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,Transform.RenameTransform,193,0,33,0,2,0,37,0,19,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,FeatureUtils.,314,0,12,0,64,0,20,0,14,0
GeoMesa Utils,org.locationtech.geomesa.utils.geotools,GeometryUtils.,1123,0,94,0,90,0,74,0,27,0
GeoMesa Utils,org.locationtech.geomesa.utils.classpath,ServiceLoader.,190,0,16,0,21,0,21,0,13,0
GeoMesa Utils,org.locationtech.geomesa.utils.classpath,ClassPathUtils,30,0,0,0,0,0,7,0,7,0
GeoMesa Utils,org.locationtech.geomesa.utils.classpath,ServiceLoader,24,0,0,0,0,0,6,0,6,0
GeoMesa Utils,org.locationtech.geomesa.utils.classpath,ClassPathUtils.,649,0,30,0,44,0,61,0,46,0
GeoMesa Utils,org.locationtech.geomesa.utils.classpath,ClassPathUtils..anon.new FileFilter() {...},6,0,0,0,2,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.classpath,ClassPathUtils..anon.new FileFilter() {...},6,0,0,0,2,0,2,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.classpath,ClassPathUtils..anon.new FilenameFilter() {...},19,0,6,0,2,0,5,0,2,0
GeoMesa Utils,org.locationtech.geomesa.utils.stats,IndexCoverage,32,0,0,0,0,0,10,0,10,0
GeoMesa Utils,org.locationtech.geomesa.utils.stats,IndexCoverage.,32,0,0,0,4,0,5,0,5,0
GeoMesa Utils,org.locationtech.geomesa.utils.stats,Cardinality.,32,0,0,0,4,0,5,0,5,0
GeoMesa Utils,org.locationtech.geomesa.utils.stats,Cardinality,32,0,0,0,0,0,10,0,10,0
